echantillon,machoire,stade,espece,replicat,file,calage,calagesophie,weight,protocole,kit banque,jour prep,index,sequençage,ligne,anomalie,Nb dents,dissection,papa
aco_BZW_AAAA,md,23,aco,rep1,quant_aco/BZW_AAAAOSRA_1_1_C9H8VACXX.IND6_noribo_clean.fastq.gz.qt,PEK,PEK,396,protocole modifié,kit4,19/01/2017,6,run4,ligne1,NA,1 dent,NA,ND
aco_BZW_AAAB,mx,23,aco,rep1,quant_aco/BZW_AAABOSRA_1_1_C9H8VACXX.IND12_noribo_clean.fastq.gz.qt,PEK,PEK,396,protocole modifié,kit4,19/01/2017,12,run4,ligne1,NA,1 dent,NA,ND
aco_BZW_AAAC,md,22.5,aco,rep1,quant_aco/BZW_AAACOSRA_1_1_C9H8VACXX.IND2_noribo_clean.fastq.gz.qt,1SEK,1SEK,470,protocole modifié,kit4,19/01/2017,2,run4,ligne1,NA,1 dent,NA,ND
aco_BZW_AAAD,mx,22.5,aco,rep1,quant_aco/BZW_AAADOSRA_1_1_C9H8VACXX.IND4_noribo_clean.fastq.gz.qt,1SEK,1SEK,470,protocole modifié,kit4,19/01/2017,4,run4,ligne1,NA,1 dent,NA,ND
aco_BZW_AAAE,md,23.5,aco,rep1,quant_aco/BZW_AAAEOSRA_2_1_C9H8VACXX.IND5_noribo_clean.fastq.gz.qt,1.5SEK,1SEK,528,protocole modifié,kit4,19/01/2017,5,run4,ligne2,NA,1 dent,NA,ND
aco_BZW_AAAF,mx,23.5,aco,rep1,quant_aco/BZW_AAAFOSRA_2_1_C9H8VACXX.IND13_noribo_clean.fastq.gz.qt,1.5SEK,1SEK,528,protocole modifié,kit4,19/01/2017,13,run4,ligne2,NA,1 dent,NA,ND
aco_BZW_AAAG,md,23,aco,rep1,quant_aco/BZW_AAAGOSRA_2_1_C9H8VACXX.IND6_noribo_clean.fastq.gz.qt,2SEK,2_4SEK,627,protocole modifié,kit4,19/01/2017,6,run4,ligne2,NA,1 dent,NA,ND
aco_BZW_AAAH,mx,23,aco,rep1,quant_aco/BZW_AAAHOSRA_2_1_C9H8VACXX.IND12_noribo_clean.fastq.gz.qt,2SEK,2_4SEK,627,protocole modifié,kit4,19/01/2017,12,run4,ligne2,NA,1 dent,NA,ND
aco_BZW_AAAI,md,24,aco,rep1,quant_aco/BZW_AAAIOSRA_3_1_C9H8VACXX.IND6_noribo_clean.fastq.gz.qt,3/4SEK,2_4SEK,710,protocole modifié,kit4,26/02/2017,6,run4,ligne3,NA,1 dent,NA,ND
aco_BZW_AAAJ,mx,24,aco,rep1,quant_aco/BZW_AAAJOSRA_3_1_C9H8VACXX.IND12_noribo_clean.fastq.gz.qt,3/4SEK,2_4SEK,710,protocole modifié,kit4,26/02/2017,12,run4,ligne3,NA,1 dent,petit bout enlevé en trop mis en RNA later,ND
aco_BZW_AAAK,md,25,aco,rep1,quant_aco/BZW_AAAKOSRA_3_1_C9H8VACXX.IND2_noribo_clean.fastq.gz.qt,5/6SEK,4_6SEK,888,protocole modifié,kit4,26/02/2017,2,run4,ligne3,NA,1 dent,NA,ND
aco_BZW_AAAL,mx,25,aco,rep1,quant_aco/BZW_AAALOSRA_3_1_C9H8VACXX.IND4_noribo_clean.fastq.gz.qt,5/6SEK,4_6SEK,888,protocole modifié,kit4,26/02/2017,4,run4,ligne3,NA,1 dent,NA,ND
aco_BZW_AAAM,md,27.5,aco,rep1,quant_aco/BZW_AAAMOSRA_4_1_C9H8VACXX.IND5_noribo_clean.fastq.gz.qt,6SEK,4_6SEK,1282,protocole modifié,kit4,26/02/2017,5,run4,ligne4,NA,1 dent,NA,ND
aco_BZW_AAAN,mx,27.5,aco,rep1,quant_aco/BZW_AAANOSRA_4_1_C9H8VACXX.IND13_noribo_clean.fastq.gz.qt,5/6SEK,4_6SEK,1282,protocole modifié,kit4,26/02/2017,13,run4,ligne4,NA,1 dent,NA,ND
aco_BZW_AAAO,md,27.5,aco,rep1,quant_aco/BZW_AAAOOSRA_4_1_C9H8VACXX.IND6_noribo_clean.fastq.gz.qt,DF,DF,1637,protocole modifié,kit4,26/02/2017,6,run4,ligne4,NA,1 dent,NA,ND
aco_BZW_AAAP,mx,27.5,aco,rep1,quant_aco/BZW_AAAPOSRA_4_1_C9H8VACXX.IND12_noribo_clean.fastq.gz.qt,DF,DF,1637,protocole modifié,kit4,26/02/2017,12,run4,ligne4,NA,1 dent,NA,ND
aco_BZW_AAAQ,md,23,aco,rep1,quant_aco/BZW_AAAQOSRA_5_1_C9H8VACXX.IND6_noribo_clean.fastq.gz.qt,2SEK,2_4SEK,673,protocole modifié,kit4,30/01/2017,6,run4,ligne5,NA,1 dent,NA,ND
aco_BZW_AAAR,mx,23,aco,rep1,quant_aco/BZW_AAAROSRA_5_1_C9H8VACXX.IND12_noribo_clean.fastq.gz.qt,3/4SEK,2_4SEK,673,protocole modifié,kit4,30/01/2017,12,run4,ligne5,NA,1 dent,NA,ND
aco_BZW_AAAS,md,25,aco,rep1,quant_aco/BZW_AAASOSRA_5_1_C9H8VACXX.IND2_noribo_clean.fastq.gz.qt,5/6SEK,4_6SEK,858,protocole modifié,kit4,30/01/2017,2,run4,ligne5,NA,1 dent,NA,ND
aco_BZW_AAAT,mx,25,aco,rep1,quant_aco/BZW_AAATOSRA_5_1_C9H8VACXX.IND4_noribo_clean.fastq.gz.qt,5/6SEK,4_6SEK,858,protocole modifié,kit4,30/01/2017,4,run4,ligne5,NA,1 dent,NA,ND
aco_BZW_AAAU,md,26,aco,rep1,quant_aco/BZW_AAAUOSRA_6_1_C9H8VACXX.IND6_noribo_clean.fastq.gz.qt,6SEK,4_6SEK,1056,protocole modifié,kit4,30/01/2017,6,run4,ligne6,NA,1 dent,NA,ND
aco_BZW_AAAV,mx,26,aco,rep1,quant_aco/BZW_AAAVOSRA_6_1_C9H8VACXX.IND12_noribo_clean.fastq.gz.qt,5/6SEK,4_6SEK,1056,protocole modifié,kit4,30/01/2017,12,run4,ligne6,NA,1 dent,un peu ratiboisée à l'avant,ND
aco_BZW_AAAW,md,26.5,aco,rep1,quant_aco/BZW_AAAWOSRA_6_1_C9H8VACXX.IND5_noribo_clean.fastq.gz.qt,DF,DF,1471,protocole modifié,kit4,30/01/2017,5,run4,ligne6,NA,1 dent,NA,ND
aco_BZW_AAAX,mx,26.5,aco,rep1,quant_aco/BZW_AAAXOSRA_6_1_C9H8VACXX.IND13_noribo_clean.fastq.gz.qt,DF,DF,1471,protocole modifié,kit4,30/01/2017,13,run4,ligne6,NA,1 dent,NA,ND
aco_BZW_AABA,md,22,aco,rep1,quant_aco/BZW_AABAOSRA_7_1_C9H8VACXX.IND2_noribo_clean.fastq.gz.qt,PEK,PEK,389,protocole modifié,kit4,06/02/2017,2,run4,ligne7,NA,1 dent,NA,ND
aco_BZW_AABB,mx,22,aco,rep1,quant_aco/BZW_AABBOSRA_7_1_C9H8VACXX.IND4_noribo_clean.fastq.gz.qt,PEK,PEK,389,protocole modifié,kit4,06/02/2017,4,run4,ligne7,NA,1 dent,NA,ND
aco_BZW_AAAZ,mx,21.5,aco,rep1,quant_aco/BZW_AAAZOSRA_7_1_C9H8VACXX.IND12_noribo_clean.fastq.gz.qt,BUD,BUD,330,protocole modifié,kit3+4,19/04/2017,6,run4,ligne7,NA,1 dent,NA,ND
aco_BZW_AAAY,md,21.5,aco,rep1,quant_aco/BZW_AAAYOSRA_7_1_C9H8VACXX.IND6_noribo_clean.fastq.gz.qt,BUD,BUD,330,protocole modifié,kit3+4,19/04/2017,12,run4,ligne7,NA,1 dent,NA,ND
aco_BZW_AABC,md,22,aco,rep1,quant_aco/BZW_AABCOSRA_8_1_C9H8VACXX.IND6_noribo_clean.fastq.gz.qt,1.5SEK,1SEK,468,protocole modifié,kit4,06/02/2017,6,run4,ligne8,NA,1 dent,NA,ND
aco_BZW_AABD,mx,22,aco,rep1,quant_aco/BZW_AABDOSRA_8_1_C9H8VACXX.IND12_noribo_clean.fastq.gz.qt,1.5SEK,1SEK,468,protocole modifié,kit4,06/02/2017,12,run4,ligne8,NA,1 dent,NA,ND
aco_BZW_AABE,md,23,aco,rep1,quant_aco/BZW_AABEOSRA_8_1_C9H8VACXX.IND5_noribo_clean.fastq.gz.qt,2SEK,2_4SEK,616,protocole modifié,kit4,06/02/2017,5,run4,ligne8,NA,1 dent,NA,ND
aco_BZW_AABF,mx,23,aco,rep1,quant_aco/BZW_AABFOSRA_8_1_C9H8VACXX.IND13_noribo_clean.fastq.gz.qt,3/4SEK,2_4SEK,616,protocole modifié,kit4,06/02/2017,13,run4,ligne8,NA,1 dent,NA,ND
aco_BZW_AABG,mx,21.5,aco,rep1,quant_aco/BZW_AABGOSRA_8_1_CA5AMACXX.IND5_noribo_clean.fastq.gz.qt,BUD,BUD,321,protocole modifié,kit4,06/02/2017,5,run4,ligne9,NA,1 dent,NA,ND
aco_BZW_AABH,md,21.5,aco,rep1,quant_aco/BZW_AABHOSRA_8_1_CA5AMACXX.IND13_noribo_clean.fastq.gz.qt,BUD,BUD,321,protocole modifié,kit4,06/02/2017,13,run4,ligne9,NA,1 dent,NA,ND
aco_BZW_AABI,mx,23,aco,rep1,quant_aco/BZW_AABIOSRA_8_1_CA5AMACXX.IND6_noribo_clean.fastq.gz.qt,2SEK,2_4SEK,564,protocole modifié,kit4,19/04/2017,6,run4,ligne9,NA,1 dent,NA,ND
aco_BZW_AABJ,md,23,aco,rep1,quant_aco/BZW_AABJOSRA_8_1_CA5AMACXX.IND12_noribo_clean.fastq.gz.qt,2SEK,2_4SEK,564,protocole modifié,kit4,19/04/2017,12,run4,ligne9,NA,1 dent,possible manque morceau base orale dent,ND
ger_CAH_AA,mx,20.5,ger,rep1,quant_ger/CAH_AAOSRA_7_1_CA5AMACXX.IND6_noribo_clean.fastq.gz.qt,BUD,BUD,583,protocole modifié,kit4,06/03/2017,6,run4,ligne10,NA,1 dent,NA,ND
ger_CAH_AB,md,20.5,ger,rep1,quant_ger/CAH_ABOSRA_7_1_CA5AMACXX.IND12_noribo_clean.fastq.gz.qt,BUD,BUD,583,protocole modifié,kit4,06/03/2017,12,run4,ligne10,NA,1 dent,NA,ND
ger_CAH_AC,mx,21,ger,rep1,quant_ger/CAH_ACOSRA_7_1_CA5AMACXX.IND2_noribo_clean.fastq.gz.qt,PEK,PEK,694,protocole modifié,kit4,06/03/2017,2,run4,ligne10,NA,1 dent,NA,ND
ger_CAH_AD,md,21,ger,rep1,quant_ger/CAH_ADOSRA_7_1_CA5AMACXX.IND4_noribo_clean.fastq.gz.qt,PEK,PEK,694,protocole modifié,kit4,06/03/2017,4,run4,ligne10,NA,1 dent,NA,ND
ger_CAH_AE,mx,21.5,ger,rep1,quant_ger/CAH_AEOSRA_3_1_CA5AMACXX.IND5_noribo_clean.fastq.gz.qt,1SEK,1SEK,902,protocole modifié,kit4,06/03/2017,5,run4,ligne11,NA,1 dent,NA,ND
ger_CAH_AF,md,21.5,ger,rep1,quant_ger/CAH_AFOSRA_3_1_CA5AMACXX.IND13_noribo_clean.fastq.gz.qt,1SEK,1SEK,902,protocole modifié,kit4,06/03/2017,13,run4,ligne11,NA,1 dent,NA,ND
ger_CAH_AG,mx,21,ger,rep1,quant_ger/CAH_AGOSRA_3_1_CA5AMACXX.IND6_noribo_clean.fastq.gz.qt,1.5SEK,1SEK,1076,protocole modifié,kit4,06/03/2017,6,run4,ligne11,NA,1 dent,NA,ND
ger_CAH_AH,md,21,ger,rep1,quant_ger/CAH_AHOSRA_3_1_CA5AMACXX.IND12_noribo_clean.fastq.gz.qt,2SEK,1SEK,1076,protocole modifié,kit4,06/03/2017,12,run4,ligne11,NA,1 dent,NA,ND
ger_CAH_AI,mx,22,ger,rep1,quant_ger/CAH_AIOSRA_1_1_CA5AMACXX.IND6_noribo_clean.fastq.gz.qt,2SEK,2_4SEK,1158,protocole modifié,kit4,24/03/2017,6,run4,ligne12,NA,1 dent,NA,ND
ger_CAH_AJ,md,22,ger,rep1,quant_ger/CAH_AJOSRA_1_1_CA5AMACXX.IND12_noribo_clean.fastq.gz.qt,2SEK,2_4SEK,1158,protocole modifié,kit4,24/03/2017,12,run4,ligne12,NA,1 dent,NA,ND
ger_CAH_AK,mx,21.5,ger,rep1,quant_ger/CAH_AKOSRA_1_1_CA5AMACXX.IND2_noribo_clean.fastq.gz.qt,3/4SEK,4_6SEK,1500,protocole modifié,kit4,24/03/2017,2,run4,ligne12,NA,1 dent,NA,ND
ger_CAH_AL,md,21.5,ger,rep1,quant_ger/CAH_ALOSRA_1_1_CA5AMACXX.IND4_noribo_clean.fastq.gz.qt,5/6SEK,4_6SEK,1500,protocole modifié,kit4,24/03/2017,4,run4,ligne12,NA,1 dent,NA,ND
ger_CAH_AM,mx,21.5,ger,rep1,quant_ger/CAH_AMOSRA_5_1_CA5AMACXX.IND5_noribo_clean.fastq.gz.qt,5/6SEK,4_6SEK,1949,protocole modifié,kit4,24/03/2017,5,run4,ligne13,NA,1 dent,NA,ND
ger_CAH_AN,md,21.5,ger,rep1,quant_ger/CAH_ANOSRA_5_1_CA5AMACXX.IND13_noribo_clean.fastq.gz.qt,6SEK,4_6SEK,1949,protocole modifié,kit4,24/03/2017,13,run4,ligne13,NA,1 dent,NA,ND
ger_CAH_AO,mx,21.5,ger,rep1,quant_ger/CAH_AOOSRA_5_1_CA5AMACXX.IND6_noribo_clean.fastq.gz.qt,DF,DF,2654,protocole modifié,kit4,24/03/2017,6,run4,ligne13,NA,1 dent,NA,ND
ger_CAH_AP,md,21.5,ger,rep1,quant_ger/CAH_APOSRA_5_1_CA5AMACXX.IND12_noribo_clean.fastq.gz.qt,DF,DF,2654,protocole modifié,kit4,24/03/2017,12,run4,ligne13,NA,1 dent,NA,ND
ger_CAH_AQ,mx,20.5,ger,rep2,quant_ger/CAH_AQOSRA_6_1_CA5AMACXX.IND6_noribo_clean.fastq.gz.qt,PEK,PEK,647,protocole modifié,kit3+4,11/04/2017,6,run4,ligne14,NA,1 dent,NA,ND
ger_CAH_AR,md,20.5,ger,rep2,quant_ger/CAH_AROSRA_6_1_CA5AMACXX.IND12_noribo_clean.fastq.gz.qt,PEK,PEK,647,protocole modifié,kit3+4,11/04/2017,12,run4,ligne14,NA,1 dent,NA,ND
ger_CAH_AS,mx,20.5,ger,rep2,quant_ger/CAH_ASOSRA_6_1_CA5AMACXX.IND2_noribo_clean.fastq.gz.qt,1SEK,1SEK,887,protocole modifié,kit3+4,11/04/2017,2,run4,ligne14,NA,1 dent,NA,ND
ger_CAH_AT,md,20.5,ger,rep2,quant_ger/CAH_ATOSRA_6_1_CA5AMACXX.IND4_noribo_clean.fastq.gz.qt,1SEK,1SEK,887,protocole modifié,kit3+4,11/04/2017,4,run4,ligne14,NA,1 dent,NA,ND
ger_CAH_AU,mx,21,ger,rep2,quant_ger/CAH_AUOSRA_4_1_CA5AMACXX.IND5_noribo_clean.fastq.gz.qt,1.5SEK,1SEK,1105,protocole modifié,kit3+4,11/04/2017,5,run4,ligne15,NA,1 dent,NA,ND
ger_CAH_AV,md,21,ger,rep2,quant_ger/CAH_AVOSRA_4_1_CA5AMACXX.IND13_noribo_clean.fastq.gz.qt,2SEK,1SEK,1105,protocole modifié,kit3+4,11/04/2017,13,run4,ligne15,NA,1 dent,NA,ND
ger_CAH_AW,mx,21.5,ger,rep2,quant_ger/CAH_AWOSRA_4_1_CA5AMACXX.IND6_noribo_clean.fastq.gz.qt,3/4SEK,2_4SEK,1471,protocole modifié,kit3+4,11/04/2017,6,run4,ligne15,NA,1 dent,NA,ND
ger_CAH_AX,md,21.5,ger,rep2,quant_ger/CAH_AXOSRA_4_1_CA5AMACXX.IND12_noribo_clean.fastq.gz.qt,5/6SEK,2_4SEK,1471,protocole modifié,kit3+4,11/04/2017,12,run4,ligne15,NA,1 dent,NA,ND
ger_CAH_AY,mx,20.5,ger,rep2,quant_ger/CAH_AYOSRA_2_1_CA5AMACXX.IND6_noribo_clean.fastq.gz.qt,BUD,BUD,612,protocole modifié,kit3+4,19/04/2017,6,run4,ligne16,NA,1 dent,NA,ND
ger_CAH_AZ,md,20.5,ger,rep2,quant_ger/CAH_AZOSRA_2_1_CA5AMACXX.IND12_noribo_clean.fastq.gz.qt,BUD,BUD,612,protocole modifié,kit3+4,19/04/2017,12,run4,ligne16,NA,1 dent,NA,ND
ger_CAH_BA,mx,22.5,ger,rep2,quant_ger/CAH_BAOSRA_2_1_CA5AMACXX.IND2_noribo_clean.fastq.gz.qt,DF,DF,2777,protocole modifié,kit3+4,19/04/2017,2,run4,ligne16,NA,1 dent,NA,ND
ger_CAH_BB,md,22.5,ger,rep2,quant_ger/CAH_BBOSRA_2_1_CA5AMACXX.IND4_noribo_clean.fastq.gz.qt,DF,DF,2777,protocole modifié,kit3+4,19/04/2017,4,run4,ligne16,NA,1 dent,NA,ND
